Frame,Time,People_Count
12795,21:51:24,6
12800,21:51:24,6
12805,21:51:25,6
12810,21:51:25,7
12815,21:51:26,7
12820,21:51:26,7
12825,21:51:26,6
12830,21:51:27,6
12835,21:51:27,6
12840,21:51:28,6
12845,21:51:28,6
12850,21:51:29,7
12855,21:51:29,7
12860,21:51:30,6
12865,21:51:30,6
12870,21:51:31,6
12875,21:51:31,5
12880,21:51:32,5
12885,21:51:32,5
12890,21:51:32,5
12895,21:51:33,5
12900,21:51:33,5
12905,21:51:34,5
12910,21:51:34,5
12915,21:51:35,5
12920,21:51:35,5
12925,21:51:36,6
12930,21:51:36,6
12935,21:51:37,5
12940,21:51:37,5
12945,21:51:37,5
12950,21:51:38,5
12955,21:51:38,6
12960,21:51:39,6
12965,21:51:39,6
12970,21:51:40,6
12975,21:51:40,6
12980,21:51:41,6
12985,21:51:41,6
12990,21:51:42,5
12995,21:51:42,6
13000,21:51:43,6
13005,21:51:43,6
13010,21:51:44,6
13015,21:51:44,9
13020,21:51:45,7
13025,21:51:45,6
13030,21:51:46,7
13035,21:51:46,6
13040,21:51:46,6
13045,21:51:47,7
13050,21:51:47,7
13055,21:51:48,7
13060,21:51:48,7
13065,21:51:49,8
13070,21:51:49,5
13075,21:51:50,5
13080,21:51:50,7
13085,21:51:50,8
13090,21:51:51,8
13095,21:51:51,7
13100,21:51:52,8
13105,21:51:52,7
13110,21:51:53,7
13115,21:51:53,8
13120,21:51:54,8
13125,21:51:54,8
13130,21:51:54,7
13135,21:51:55,5
13140,21:51:55,6
13145,21:51:56,5
13150,21:51:56,7
13155,21:51:57,7
13160,21:51:57,6
13165,21:51:58,7
13170,21:51:58,7
13175,21:51:59,6
13180,21:51:59,6
13185,21:51:59,5
13190,21:52:00,5
13195,21:52:00,8
13200,21:52:01,6
13205,21:52:01,4
13210,21:52:02,5
13215,21:52:02,5
13220,21:52:03,6
13225,21:52:03,6
13230,21:52:04,6
13235,21:52:04,5
13240,21:52:05,5
13245,21:52:05,5
13250,21:52:05,6
13255,21:52:06,5
13260,21:52:06,5
13265,21:52:07,5
13270,21:52:07,5
13275,21:52:08,6
13280,21:52:08,5
13285,21:52:09,5
13290,21:52:09,5
13295,21:52:09,5
13300,21:52:10,6
13305,21:52:10,5
13310,21:52:11,5
13315,21:52:11,5
13320,21:52:12,5
13325,21:52:12,5
13330,21:52:13,5
13335,21:52:13,5
13340,21:52:14,5
13345,21:52:14,5
13350,21:52:15,5
13355,21:52:15,5
13360,21:52:16,5
13365,21:52:16,5
13370,21:52:16,5
13375,21:52:17,5
13380,21:52:17,5
13385,21:52:18,5
13390,21:52:18,5
13395,21:52:19,5
13400,21:52:19,5
13405,21:52:20,5
13410,21:52:20,5
13415,21:52:20,5
13420,21:52:21,5
13425,21:52:21,5
13430,21:52:22,5
13435,21:52:22,5
13440,21:52:23,5
13445,21:52:23,5
13450,21:52:24,5
13455,21:52:24,5
13460,21:52:25,5
13465,21:52:25,5
13470,21:52:26,5
13475,21:52:26,5
13480,21:52:26,5
13485,21:52:27,5
13490,21:52:27,5
13495,21:52:28,5
13500,21:52:28,5
13505,21:52:29,5
13510,21:52:29,5
13515,21:52:30,5
13520,21:52:30,5
13525,21:52:31,5
13530,21:52:31,5
13535,21:52:32,5
13540,21:52:32,5
13545,21:52:32,5
13550,21:52:33,5
13555,21:52:33,5
13560,21:52:34,5
13565,21:52:34,5
13570,21:52:35,5
13575,21:52:35,5
13580,21:52:36,5
13585,21:52:36,6
13590,21:52:37,6
13595,21:52:37,6
13600,21:52:38,6
13605,21:52:38,5
13610,21:52:38,5
13615,21:52:39,5
13620,21:52:39,5
13625,21:52:40,5
13630,21:52:40,5
13635,21:52:41,5
13640,21:52:41,5
13645,21:52:42,5
13650,21:52:42,5
13655,21:52:43,5
13660,21:52:43,5
13665,21:52:44,5
13670,21:52:44,5
13675,21:52:44,5
13680,21:52:45,5
13685,21:52:45,5
13690,21:52:46,5
13695,21:52:46,5
13700,21:52:47,5
13705,21:52:47,5
13710,21:52:48,6
13715,21:52:48,6
13720,21:52:48,6
13725,21:52:49,5
13730,21:52:49,5
13735,21:52:50,5
13740,21:52:50,6
13745,21:52:51,5
13750,21:52:51,5
13755,21:52:52,6
13760,21:52:52,6
13765,21:52:53,5
13770,21:52:53,5
13775,21:52:54,5
13780,21:52:54,5
13785,21:52:54,5
13790,21:52:55,5
13795,21:52:55,6
13800,21:52:56,6
13805,21:52:56,6
13810,21:52:57,5
13815,21:52:57,6
13820,21:52:58,7
13825,21:52:58,5
13830,21:52:59,5
13835,21:52:59,5
13840,21:53:00,6
13845,21:53:00,7
13850,21:53:00,7
13855,21:53:01,6
13860,21:53:01,5
13865,21:53:02,5
13870,21:53:02,5
13875,21:53:03,6
13880,21:53:03,6
13885,21:53:04,6
13890,21:53:04,6
13895,21:53:04,6
13900,21:53:05,6
13905,21:53:05,6
13910,21:53:06,6
13915,21:53:06,5
13920,21:53:07,6
13925,21:53:07,7
13930,21:53:08,7
13935,21:53:08,6
13940,21:53:09,6
13945,21:53:09,6
13950,21:53:10,5
13955,21:53:10,5
13960,21:53:10,5
13965,21:53:11,5
13970,21:53:11,5
13975,21:53:12,5
13980,21:53:12,5
13985,21:53:13,5
13990,21:53:13,5
13995,21:53:14,6
14000,21:53:14,5
14005,21:53:15,6
14010,21:53:15,6
14015,21:53:16,6
14020,21:53:16,7
14025,21:53:16,7
14030,21:53:17,7
14035,21:53:17,8
14040,21:53:18,6
14045,21:53:18,8
14050,21:53:19,8
14055,21:53:19,6
14060,21:53:20,6
14065,21:53:20,7
14070,21:53:21,6
14075,21:53:21,6
14080,21:53:22,5
14085,21:53:22,5
14090,21:53:22,6
14095,21:53:23,6
14100,21:53:23,6
14105,21:53:24,7
14110,21:53:24,6
14115,21:53:25,6
14120,21:53:25,7
14125,21:53:26,6
14130,21:53:26,7
14135,21:53:27,6
14140,21:53:27,6
14145,21:53:28,5
14150,21:53:28,5
14155,21:53:28,4
14160,21:53:29,6
14165,21:53:29,5
14170,21:53:30,5
14175,21:53:30,4
14180,21:53:31,5
14185,21:53:31,5
14190,21:53:32,3
14195,21:53:32,3
14200,21:53:33,4
14205,21:53:33,4
14210,21:53:33,5
14215,21:53:34,4
14220,21:53:34,5
14225,21:53:35,4
14230,21:53:35,4
14235,21:53:36,5
14240,21:53:36,5
14245,21:53:37,6
14250,21:53:37,5
14255,21:53:38,5
14260,21:53:38,5
14265,21:53:39,8
14270,21:53:39,5
14275,21:53:39,7
14280,21:53:40,7
14285,21:53:40,7
14290,21:53:41,6
14295,21:53:41,5
14300,21:53:42,7
14305,21:53:42,6
14310,21:53:43,6
14315,21:53:43,7
14320,21:53:44,6
14325,21:53:44,6
14330,21:53:45,6
14335,21:53:45,6
14340,21:53:45,6
14345,21:53:46,5
14350,21:53:46,6
14355,21:53:47,6
14360,21:53:47,5
14365,21:53:48,6
14370,21:53:48,7
14375,21:53:49,6
14380,21:53:49,6
14385,21:53:50,7
14390,21:53:50,7
14395,21:53:51,6
14400,21:53:51,6
14405,21:53:51,6
14410,21:53:52,6
14415,21:53:52,6
14420,21:53:53,5
14425,21:53:53,5
14430,21:53:54,6
14435,21:53:54,6
14440,21:53:55,7
14445,21:53:55,7
14450,21:53:55,7
14455,21:53:56,7
14460,21:53:56,7
14465,21:53:57,7
14470,21:53:57,6
14475,21:53:58,7
14480,21:53:58,7
14485,21:53:59,8
14490,21:53:59,7
14495,21:54:00,6
14500,21:54:00,7
14505,21:54:01,7
14510,21:54:01,8
14515,21:54:01,8
14520,21:54:02,8
14525,21:54:02,8
14530,21:54:03,8
14535,21:54:03,8
14540,21:54:04,8
14545,21:54:04,8
14550,21:54:05,8
14555,21:54:05,8
14560,21:54:06,8
14565,21:54:06,8
14570,21:54:07,8
14575,21:54:07,7
14580,21:54:07,7
14585,21:54:08,8
14590,21:54:08,7
14595,21:54:09,7
14600,21:54:09,7
14605,21:54:10,8
14610,21:54:10,8
14615,21:54:11,8
14620,21:54:11,8
14625,21:54:11,8
14630,21:54:12,8
14635,21:54:12,7
14640,21:54:13,7
14645,21:54:13,7
14650,21:54:14,6
14655,21:54:14,7
14660,21:54:15,7
14665,21:54:15,7
14670,21:54:15,6
14675,21:54:16,7
14680,21:54:16,7
14685,21:54:17,7
14690,21:54:17,8
14695,21:54:18,7
14700,21:54:18,7
14705,21:54:19,7
14710,21:54:19,7
14715,21:54:19,7
14720,21:54:20,7
14725,21:54:20,6
14730,21:54:21,6
14735,21:54:21,6
14740,21:54:22,6
14745,21:54:22,6
14750,21:54:23,6
14755,21:54:23,8
14760,21:54:24,8
14765,21:54:24,8
14770,21:54:25,8
14775,21:54:25,6
14780,21:54:25,6
14785,21:54:26,5
14790,21:54:26,7
14795,21:54:27,8
14800,21:54:27,7
14805,21:54:28,7
14810,21:54:28,7
14815,21:54:29,7
14820,21:54:29,7
14825,21:54:29,8
14830,21:54:30,8
14835,21:54:30,7
14840,21:54:31,8
14845,21:54:31,8
14850,21:54:32,8
14855,21:54:32,7
14860,21:54:33,7
14865,21:54:33,6
14870,21:54:34,7
14875,21:54:34,7
14880,21:54:34,7
14885,21:54:35,7
14890,21:54:35,7
14895,21:54:36,6
14900,21:54:36,6
14905,21:54:37,7
14910,21:54:37,7
14915,21:54:38,7
14920,21:54:38,6
14925,21:54:39,6
14930,21:54:39,6
14935,21:54:40,6
14940,21:54:40,6
14945,21:54:40,6
14950,21:54:41,7
14955,21:54:41,7
14960,21:54:42,6
14965,21:54:42,7
14970,21:54:43,7
14975,21:54:43,7
14980,21:54:44,7
14985,21:54:44,6
14990,21:54:45,6
14995,21:54:45,6
15000,21:54:45,6
15005,21:54:46,8
15010,21:54:46,7
15015,21:54:47,6
15020,21:54:47,6
15025,21:54:48,6
15030,21:54:48,6
15035,21:54:49,6
15040,21:54:49,6
15045,21:54:50,6
15050,21:54:50,6
15055,21:54:50,6
15060,21:54:51,6
15065,21:54:51,6
15070,21:54:52,7
15075,21:54:52,7
15080,21:54:53,7
15085,21:54:53,7
15090,21:54:54,8
15095,21:54:54,8
15100,21:54:55,8
15105,21:54:55,8
15110,21:54:56,7
15115,21:54:56,7
15120,21:54:56,7
15125,21:54:57,7
15130,21:54:57,7
15135,21:54:58,7
15140,21:54:58,7
15145,21:54:59,7
15150,21:54:59,7
15155,21:55:00,7
15160,21:55:00,7
15165,21:55:01,7
15170,21:55:01,7
15175,21:55:01,7
15180,21:55:02,7
15185,21:55:02,7
15190,21:55:03,8
15195,21:55:03,8
15200,21:55:04,6
15205,21:55:04,7
15210,21:55:05,6
15215,21:55:05,7
15220,21:55:06,6
15225,21:55:06,6
15230,21:55:07,6
15235,21:55:07,6
15240,21:55:08,6
15245,21:55:08,6
15250,21:55:08,6
15255,21:55:09,6
15260,21:55:09,6
15265,21:55:10,6
15270,21:55:10,7
15275,21:55:11,7
15280,21:55:11,6
15285,21:55:12,6
15290,21:55:12,5
15295,21:55:13,5
15300,21:55:13,6
15305,21:55:14,6
15310,21:55:14,6
15315,21:55:14,6
15320,21:55:15,7
15325,21:55:15,8
15330,21:55:16,7
15335,21:55:16,7
15340,21:55:17,6
15345,21:55:17,7
15350,21:55:18,6
15355,21:55:18,6
15360,21:55:19,4
15365,21:55:19,5
15370,21:55:20,4
15375,21:55:20,3
15380,21:55:20,4
15385,21:55:21,5
15390,21:55:21,4
15395,21:55:22,4
15400,21:55:22,4
15405,21:55:23,5
15410,21:55:23,5
15415,21:55:24,5
15420,21:55:24,6
15425,21:55:25,5
15430,21:55:25,6
15435,21:55:26,6
15440,21:55:26,6
15445,21:55:27,6
15450,21:55:27,6
15455,21:55:27,6
15460,21:55:28,6
15465,21:55:28,6
15470,21:55:29,7
15475,21:55:29,7
15480,21:55:30,7
15485,21:55:30,7
15490,21:55:31,7
15495,21:55:31,7
15500,21:55:31,7
15505,21:55:32,8
15510,21:55:32,8
15515,21:55:33,8
15520,21:55:33,8
15525,21:55:34,8
15530,21:55:34,8
15535,21:55:35,9
15540,21:55:35,8
15545,21:55:36,8
15550,21:55:36,8
15555,21:55:37,8
15560,21:55:37,9
15565,21:55:37,10
15570,21:55:38,9
15575,21:55:38,8
15580,21:55:39,8
15585,21:55:39,8
15590,21:55:40,8
15595,21:55:40,8
15600,21:55:41,8
15605,21:55:41,7
15610,21:55:42,7
15615,21:55:42,7
15620,21:55:42,6
15625,21:55:43,7
15630,21:55:43,7
15635,21:55:44,7
15640,21:55:44,7
15645,21:55:45,7
15650,21:55:45,8
15655,21:55:46,8
15660,21:55:46,8
15665,21:55:46,8
15670,21:55:47,7
15675,21:55:47,8
15680,21:55:48,7
15685,21:55:48,8
15690,21:55:49,7
15695,21:55:49,7
15700,21:55:50,7
15705,21:55:50,7
15710,21:55:51,8
15715,21:55:51,8
15720,21:55:51,8
15725,21:55:52,8
15730,21:55:52,8
15735,21:55:53,8
15740,21:55:53,8
15745,21:55:54,8
15750,21:55:54,8
15755,21:55:55,8
15760,21:55:55,9
15765,21:55:56,8
15770,21:55:56,9
15775,21:55:57,9
15780,21:55:57,10
15785,21:55:57,9
15790,21:55:58,9
15795,21:55:58,8
15800,21:55:59,7
15805,21:55:59,7
15810,21:56:00,8
15815,21:56:00,7
15820,21:56:01,7
15825,21:56:01,7
15830,21:56:02,8
15835,21:56:02,7
15840,21:56:02,7
15845,21:56:03,7
15850,21:56:03,7
15855,21:56:04,8
15860,21:56:04,7
15865,21:56:05,8
15870,21:56:05,8
15875,21:56:06,9
15880,21:56:06,7
15885,21:56:07,8
15890,21:56:07,7
15895,21:56:07,8
15900,21:56:08,8
15905,21:56:08,8
15910,21:56:09,8
15915,21:56:09,8
15920,21:56:10,9
15925,21:56:10,8
15930,21:56:11,8
15935,21:56:11,8
15940,21:56:12,8
15945,21:56:12,8
15950,21:56:13,8
15955,21:56:13,8
15960,21:56:13,8
15965,21:56:14,8
15970,21:56:14,8
15975,21:56:15,7
15980,21:56:15,6
15985,21:56:16,7
15990,21:56:16,6
15995,21:56:16,6
16000,21:56:17,6
16005,21:56:17,6
16010,21:56:18,6
16015,21:56:18,7
16020,21:56:19,7
16025,21:56:19,7
16030,21:56:19,7
16035,21:56:20,7
16040,21:56:20,7
16045,21:56:21,7
16050,21:56:21,7
16055,21:56:22,8
16060,21:56:22,8
16065,21:56:23,8
16070,21:56:23,8
16075,21:56:24,8
16080,21:56:24,8
16085,21:56:25,9
16090,21:56:25,8
16095,21:56:25,8
16100,21:56:26,8
16105,21:56:26,8
16110,21:56:27,8
16115,21:56:27,8
16120,21:56:28,8
16125,21:56:28,8
16130,21:56:29,8
16135,21:56:29,8
16140,21:56:30,8
16145,21:56:30,8
16150,21:56:30,8
16155,21:56:31,8
16160,21:56:31,8
16165,21:56:32,7
16170,21:56:32,8
16175,21:56:33,7
16180,21:56:33,6
16185,21:56:34,6
16190,21:56:34,8
16195,21:56:34,8
16200,21:56:35,8
16205,21:56:35,8
16210,21:56:36,8
16215,21:56:36,8
16220,21:56:37,8
16225,21:56:37,9
16230,21:56:38,9
16235,21:56:38,8
16240,21:56:38,9
16245,21:56:39,7
16250,21:56:39,9
16255,21:56:40,8
16260,21:56:40,9
16265,21:56:41,7
16270,21:56:41,7
16275,21:56:42,9
16280,21:56:42,8
16285,21:56:43,8
16290,21:56:43,7
16295,21:56:44,6
16300,21:56:44,7
16305,21:56:45,8
16310,21:56:45,9
16315,21:56:46,8
16320,21:56:46,8
16325,21:56:46,8
16330,21:56:47,9
16335,21:56:47,8
16340,21:56:48,7
16345,21:56:48,8
16350,21:56:49,7
16355,21:56:49,7
16360,21:56:50,8
16365,21:56:50,8
16370,21:56:50,8
16375,21:56:51,8
16380,21:56:51,8
16385,21:56:52,7
16390,21:56:52,7
16395,21:56:53,7
16400,21:56:53,7
16405,21:56:54,7
16410,21:56:54,7
16415,21:56:54,8
16420,21:56:55,8
16425,21:56:55,8
16430,21:56:56,8
16435,21:56:56,8
16440,21:56:57,8
16445,21:56:57,8
16450,21:56:58,7
16455,21:56:58,6
16460,21:56:59,6
16465,21:56:59,6
16470,21:57:00,6
16475,21:57:00,7
16480,21:57:00,6
16485,21:57:01,6
16490,21:57:01,6
16495,21:57:02,6
16500,21:57:02,6
16505,21:57:03,6
16510,21:57:03,6
16515,21:57:04,6
16520,21:57:04,6
16525,21:57:05,6
16530,21:57:05,6
16535,21:57:06,6
16540,21:57:06,6
16545,21:57:06,6
16550,21:57:07,6
16555,21:57:07,6
16560,21:57:08,6
16565,21:57:08,6
16570,21:57:09,5
16575,21:57:09,5
16580,21:57:10,5
16585,21:57:10,5
16590,21:57:11,5
16595,21:57:11,5
16600,21:57:12,5
16605,21:57:12,5
16610,21:57:12,5
16615,21:57:13,5
16620,21:57:13,5
16625,21:57:14,5
16630,21:57:14,5
16635,21:57:15,6
16640,21:57:15,5
16645,21:57:16,5
16650,21:57:16,5
16655,21:57:17,5
16660,21:57:17,6
16665,21:57:18,5
16670,21:57:18,6
16675,21:57:18,6
16680,21:57:19,5
16685,21:57:19,6
16690,21:57:20,6
16695,21:57:20,5
16700,21:57:21,5
16705,21:57:21,5
16710,21:57:22,6
16715,21:57:22,6
16720,21:57:23,6
16725,21:57:23,6
16730,21:57:24,6
16735,21:57:24,6
16740,21:57:24,6
16745,21:57:25,5
16750,21:57:25,5
16755,21:57:26,5
16760,21:57:26,5
16765,21:57:27,5
16770,21:57:27,6
16775,21:57:28,5
16780,21:57:28,6
16785,21:57:29,6
16790,21:57:29,6
16795,21:57:30,6
16800,21:57:30,5
16805,21:57:30,5
16810,21:57:31,5
16815,21:57:31,5
16820,21:57:32,5
16825,21:57:32,5
16830,21:57:33,5
16835,21:57:33,6
16840,21:57:33,6
16845,21:57:34,5
16850,21:57:34,6
16855,21:57:35,5
16860,21:57:35,5
16865,21:57:36,5
16870,21:57:36,5
16875,21:57:37,5
16880,21:57:37,5
16885,21:57:38,6
16890,21:57:38,6
16895,21:57:38,6
16900,21:57:39,6
16905,21:57:39,6
16910,21:57:40,6
16915,21:57:40,6
16920,21:57:41,6
16925,21:57:41,6
16930,21:57:42,3
16935,21:57:42,5
16940,21:57:43,6
16945,21:57:43,6
16950,21:57:44,6
16955,21:57:44,6
16960,21:57:45,6
16965,21:57:45,7
16970,21:57:45,7
16975,21:57:46,6
16980,21:57:46,6
16985,21:57:47,6
16990,21:57:47,7
16995,21:57:48,7
17000,21:57:48,7
17005,21:57:49,7
17010,21:57:49,7
17015,21:57:49,6
17020,21:57:50,7
17025,21:57:50,8
17030,21:57:51,6
17035,21:57:51,5
17040,21:57:52,6
17045,21:57:52,6
17050,21:57:53,5
17055,21:57:53,6
17060,21:57:54,6
17065,21:57:54,6
17070,21:57:54,7
17075,21:57:55,7
17080,21:57:55,8
17085,21:57:56,7
17090,21:57:56,7
17095,21:57:57,6
17100,21:57:57,6
17105,21:57:58,7
17110,21:57:58,6
17115,21:57:59,6
17120,21:57:59,6
17125,21:58:00,6
17130,21:58:00,5
17135,21:58:00,5
17140,21:58:01,5
17145,21:58:01,5
17150,21:58:02,6
17155,21:58:02,6
17160,21:58:03,6
17165,21:58:03,6
17170,21:58:04,6
17175,21:58:04,6
17180,21:58:05,7
17185,21:58:05,6
17190,21:58:05,6
17195,21:58:06,6
17200,21:58:06,6
17205,21:58:07,6
17210,21:58:07,6
17215,21:58:08,6
17220,21:58:08,6
17225,21:58:09,6
17230,21:58:09,6
17235,21:58:10,7
17240,21:58:10,7
17245,21:58:11,6
17250,21:58:11,6
17255,21:58:11,6
17260,21:58:12,6
17265,21:58:12,6
17270,21:58:13,6
17275,21:58:13,6
17280,21:58:14,7
17285,21:58:14,7
17290,21:58:15,7
17295,21:58:15,7
17300,21:58:16,8
17305,21:58:16,6
17310,21:58:17,6
17315,21:58:17,8
17320,21:58:17,7
17325,21:58:18,7
17330,21:58:18,7
17335,21:58:19,7
17340,21:58:19,6
17345,21:58:20,6
17350,21:58:20,6
17355,21:58:21,6
17360,21:58:21,5
17365,21:58:22,5
17370,21:58:22,6
17375,21:58:23,6
17380,21:58:23,7
17385,21:58:23,7
17390,21:58:24,7
17395,21:58:24,6
17400,21:58:25,7
17405,21:58:25,5
17410,21:58:26,6
17415,21:58:26,6
17420,21:58:27,7
17425,21:58:27,7
17430,21:58:28,7
17435,21:58:28,7
17440,21:58:29,8
17445,21:58:29,7
17450,21:58:30,7
17455,21:58:30,7
17460,21:58:30,7
17465,21:58:31,8
17470,21:58:31,8
17475,21:58:32,7
17480,21:58:32,8
17485,21:58:33,8
17490,21:58:33,8
17495,21:58:34,8
17500,21:58:34,6
17505,21:58:35,7
17510,21:58:35,7
17515,21:58:36,7
17520,21:58:36,7
17525,21:58:36,7
17530,21:58:37,7
17535,21:58:37,6
17540,21:58:38,7
17545,21:58:38,7
17550,21:58:39,7
17555,21:58:39,5
17560,21:58:40,7
17565,21:58:40,5
17570,21:58:41,4
17575,21:58:41,5
17580,21:58:42,5
17585,21:58:42,6
17590,21:58:43,7
17595,21:58:43,5
17600,21:58:44,5
17605,21:58:44,6
17610,21:58:44,6
17615,21:58:45,6
17620,21:58:45,6
17625,21:58:46,7
17630,21:58:46,5
17635,21:58:47,7
17640,21:58:47,6
17645,21:58:48,7
17650,21:58:48,7
17655,21:58:49,8
17660,21:58:49,7
17665,21:58:50,7
17670,21:58:50,6
17675,21:58:50,6
17680,21:58:51,6
17685,21:58:51,6
17690,21:58:52,6
17695,21:58:52,6
17700,21:58:53,7
17705,21:58:53,5
17710,21:58:54,4
17715,21:58:54,4
17720,21:58:55,5
17725,21:58:55,5
17730,21:58:55,5
17735,21:58:56,4
17740,21:58:56,4
17745,21:58:57,6
17750,21:58:57,4
17755,21:58:58,5
17760,21:58:58,5
17765,21:58:59,5
17770,21:58:59,5
17775,21:59:00,5
17780,21:59:00,6
17785,21:59:01,6
17790,21:59:01,6
17795,21:59:01,6
17800,21:59:02,6
17805,21:59:02,6
17810,21:59:03,6
17815,21:59:03,5
17820,21:59:04,5
17825,21:59:04,5
17830,21:59:05,4
17835,21:59:05,5
17840,21:59:06,5
17845,21:59:06,5
17850,21:59:07,5
17855,21:59:07,5
17860,21:59:07,5
17865,21:59:08,5
17870,21:59:08,5
17875,21:59:09,6
17880,21:59:09,6
17885,21:59:10,5
17890,21:59:10,6
17895,21:59:11,5
17900,21:59:11,5
17905,21:59:12,5
17910,21:59:12,5
17915,21:59:12,5
17920,21:59:13,5
17925,21:59:13,5
17930,21:59:14,5
17935,21:59:14,5
17940,21:59:15,5
17945,21:59:15,5
17950,21:59:16,5
17955,21:59:16,5
17960,21:59:17,6
17965,21:59:17,6
17970,21:59:18,6
17975,21:59:18,5
17980,21:59:19,7
17985,21:59:19,6
17990,21:59:19,7
17995,21:59:20,4
18000,21:59:20,5
18005,21:59:21,5
18010,21:59:21,5
18015,21:59:22,5
18020,21:59:22,5
18025,21:59:23,4
18030,21:59:23,4
18035,21:59:23,4
18040,21:59:24,4
18045,21:59:24,4
18050,21:59:25,4
18055,21:59:25,4
18060,21:59:26,4
18065,21:59:26,4
18070,21:59:27,4
18075,21:59:27,4
18080,21:59:28,4
18085,21:59:28,4
18090,21:59:29,5
18095,21:59:29,6
18100,21:59:30,5
18105,21:59:30,5
18110,21:59:30,5
18115,21:59:31,5
18120,21:59:31,5
18125,21:59:32,5
18130,21:59:32,5
18135,21:59:33,5
18140,21:59:33,5
18145,21:59:34,5
18150,21:59:34,5
18155,21:59:35,6
18160,21:59:35,4
18165,21:59:35,5
18170,21:59:36,5
18175,21:59:36,4
18180,21:59:37,5
18185,21:59:37,4
18190,21:59:38,5
18195,21:59:38,4
18200,21:59:39,4
18205,21:59:39,4
18210,21:59:39,4
18215,21:59:40,5
18220,21:59:40,5
18225,21:59:41,4
18230,21:59:41,6
18235,21:59:42,6
18240,21:59:42,5
18245,21:59:43,4
18250,21:59:43,5
18255,21:59:44,4
18260,21:59:44,5
18265,21:59:45,5
18270,21:59:45,5
18275,21:59:45,5
18280,21:59:46,5
18285,21:59:46,5
18290,21:59:47,5
18295,21:59:47,6
18300,21:59:48,5
18305,21:59:48,6
18310,21:59:49,6
18315,21:59:49,5
18320,21:59:50,5
18325,21:59:50,5
18330,21:59:51,5
18335,21:59:51,5
18340,21:59:51,7
18345,21:59:52,7
18350,21:59:52,6
18355,21:59:53,6
18360,21:59:53,5
18365,21:59:54,6
18370,21:59:54,6
18375,21:59:55,6
18380,21:59:55,6
18385,21:59:55,6
18390,21:59:56,8
18395,21:59:56,8
18400,21:59:57,6
18405,21:59:57,6
18410,21:59:58,7
18415,21:59:58,7
18420,21:59:59,9
18425,21:59:59,8
18430,22:00:00,6
18435,22:00:00,5
18440,22:00:00,5
18445,22:00:01,6
18450,22:00:01,6
18455,22:00:02,5
18460,22:00:02,5
18465,22:00:03,6
18470,22:00:03,6
18475,22:00:04,5
18480,22:00:04,5
18485,22:00:05,4
18490,22:00:05,4
18495,22:00:06,4
18500,22:00:06,5
18505,22:00:07,5
18510,22:00:07,5
18515,22:00:07,5
18520,22:00:08,5
18525,22:00:08,5
18530,22:00:09,5
18535,22:00:09,5
18540,22:00:10,5
18545,22:00:10,5
18550,22:00:11,5
18555,22:00:11,5
18560,22:00:12,5
18565,22:00:12,5
18570,22:00:12,5
18575,22:00:13,6
18580,22:00:13,6
18585,22:00:14,6
18590,22:00:14,6
18595,22:00:15,6
18600,22:00:15,6
18605,22:00:16,6
18610,22:00:16,6
18615,22:00:17,6
18620,22:00:17,5
18625,22:00:18,5
18630,22:00:18,5
18635,22:00:19,5
18640,22:00:19,7
18645,22:00:19,7
18650,22:00:20,5
18655,22:00:20,5
18660,22:00:21,5
18665,22:00:21,5
18670,22:00:22,5
18675,22:00:22,6
18680,22:00:23,6
18685,22:00:23,6
18690,22:00:24,6
18695,22:00:24,6
18700,22:00:24,7
18705,22:00:25,7
18710,22:00:25,6
18715,22:00:26,6
18720,22:00:26,6
18725,22:00:27,5
18730,22:00:27,7
18735,22:00:27,6
18740,22:00:28,7
18745,22:00:28,7
18750,22:00:29,6
18755,22:00:29,7
18760,22:00:30,7
18765,22:00:30,6
18770,22:00:31,6
18775,22:00:31,7
18780,22:00:32,6
18785,22:00:32,5
18790,22:00:33,4
18795,22:00:33,4
18800,22:00:34,5
18805,22:00:34,5
18810,22:00:34,4
18815,22:00:35,4
18820,22:00:35,4
18825,22:00:36,4
18830,22:00:36,4
18835,22:00:37,4
18840,22:00:37,4
18845,22:00:38,4
18850,22:00:38,4
18855,22:00:39,4
18860,22:00:39,4
18865,22:00:39,4
18870,22:00:40,4
18875,22:00:40,5
18880,22:00:41,5
18885,22:00:41,5
18890,22:00:42,5
18895,22:00:42,5
18900,22:00:43,5
18905,22:00:43,5
18910,22:00:44,5
18915,22:00:44,5
18920,22:00:45,5
18925,22:00:45,6
18930,22:00:46,6
18935,22:00:46,6
18940,22:00:46,5
18945,22:00:47,5
18950,22:00:47,5
18955,22:00:48,5
18960,22:00:48,5
18965,22:00:49,5
18970,22:00:49,6
18975,22:00:50,6
18980,22:00:50,4
18985,22:00:51,5
18990,22:00:51,5
18995,22:00:52,5
19000,22:00:52,5
19005,22:00:52,5
19010,22:00:53,5
19015,22:00:53,5
19020,22:00:54,6
19025,22:00:54,5
19030,22:00:55,5
19035,22:00:55,6
19040,22:00:56,7
19045,22:00:56,5
19050,22:00:56,6
19055,22:00:57,6
19060,22:00:57,5
19065,22:00:58,6
19070,22:00:58,5
19075,22:00:59,5
19080,22:00:59,5
19085,22:01:00,5
19090,22:01:00,5
19095,22:01:01,6
19100,22:01:01,6
19105,22:01:01,5
19110,22:01:02,5
19115,22:01:02,5
19120,22:01:03,5
19125,22:01:03,6
19130,22:01:04,6
19135,22:01:04,6
19140,22:01:05,5
19145,22:01:05,5
